x	y	label
-16.553692	36.05378	Could
1.8976612	-2.6837113	pleasantly
3.2468774	51.45879	mounts
-6.3715944	29.170792	Compliance
-15.688242	-0.9131432	countless
-15.094135	-24.382114	choose
13.776842	32.980343	sleeper
-8.374813	6.9379992	nonproprietary
-2.8707504	40.580605	hosts
-6.2354913	-55.896854	rosy
17.665281	-43.470387	heads
44.280895	-19.150059	feast
-4.021906	-58.47472	seventh
-15.379045	-28.29603	opportunity
42.436077	-11.712127	mind
20.109964	-49.646206	different
51.4398	2.433844	Good
-21.526592	-9.687436	hearse
7.1783853	-55.217903	ones
-6.7821174	20.97694	shoe-leather
-5.2835865	3.3783278	flame
0.9302297	-54.653397	inquired
53.857204	11.54803	full
1.1949965	18.311613	sweeping
-24.999054	-10.795375	demand
0.128742	52.12027	bravery
-6.1074853	42.808655	wailing
30.609705	-31.265976	Your
-0.6383356	9.469985	chains
10.076507	49.71805	mutter
14.560178	43.677013	tiny
-13.946586	2.9812925	outwitted
-13.377931	34.956314	Instead
21.196877	-41.878258	power
-16.93099	32.64361	related
5.7709274	60.727665	snail-shell
-11.524926	-15.850773	drawing
-30.353086	-0.6914652	slowly
-20.393858	-17.592224	sighing
-17.351587	-40.473213	moved
14.141675	-53.37355	seated
35.30458	-26.969677	cart
31.401182	-36.25564	higher
-16.496	-13.675021	forsake
-7.7896357	-58.666157	leg
-18.559164	-10.375886	heat
-13.222311	49.82765	trumps
46.78816	-12.687574	maid
-29.506205	5.641231	pretend
-14.367985	-12.075777	nimbly
16.129238	48.793995	arrow
-30.282312	-11.227098	violent
-24.755997	-26.175726	planks
4.4075317	-51.910244	Taylor
1.7183714	54.24025	bustle
-5.6030173	-8.313151	yielded
-17.643286	23.396732	SPARROW
-14.484062	-47.59538	onwards
-32.122555	-27.785194	unawares
-10.954801	12.273653	GRIMM
-16.875069	-5.866682	apple-dumplings
13.171342	40.204205	frolick
-16.28154	-11.920385	Whoever
-4.2527895	-2.5999136	keeps
-18.554714	-16.484285	swelling
-4.849895	-11.773219	numerous
39.75985	-30.468445	slipped
-37.088566	-31.433928	kid
59.946728	20.297178	your
-20.125652	-53.46392	circle
-12.999367	20.503254	velvet
13.458864	31.823189	Nevertheless
0.9422615	45.64125	regarded
13.262029	57.52235	stained
5.2337337	53.35019	kick
-10.371963	41.581665	kinsmen
-14.3200035	-46.436398	$
48.529526	3.2686167	help
0.15412197	45.57665	shines
33.809868	-25.945272	below
-32.528603	-16.205887	paths
12.54085	41.551006	Sit
10.675941	-55.352856	stove
28.904196	-39.86521	summoned
-34.71766	-22.4192	penny
6.8916836	41.64349	crevice
-24.88207	-49.654068	coffin
21.4884	47.363026	lap
23.310938	-46.647476	dinner
27.390278	-30.528017	unless
-23.440271	-40.53527	letter
-18.563126	18.214396	pool
-14.518723	35.68125	equally
-21.279417	-34.875015	Said
4.682072	26.819263	approaching
31.497883	-35.73502	o
51.66782	1.6888438	everything
34.39196	-26.113028	betrothed
53.178875	-0.78598046	carried
44.816086	-14.343269	witch
-29.64643	5.265938	burnished
-20.296236	-27.84262	liability
-8.930806	45.22444	rueful
-10.320647	43.488457	indicating
-10.723011	5.6227875	spoil
-2.0596359	35.955807	boys
-13.343915	18.520779	minds
5.428217	55.971962	melancholy
6.576705	43.882545	Wallface
-27.17862	-1.4861106	sneered
-8.717912	3.5303984	resist
-4.283863	-3.49404	conducted
-16.686676	1.0756114	charities
-16.802732	14.76781	embroidered
-27.506142	3.0744684	expense
15.075068	45.7443	resound
-18.407196	-10.382434	Caw
-21.274836	-15.979655	underneath
10.351086	13.809775	haughty
43.348682	-16.180344	across
52.125618	3.4453866	heart
-27.350677	15.758854	teach
-17.836401	32.455917	famous
-18.009007	-41.093307	formats
5.0419936	15.766706	smith
-3.4814825	-43.464787	Give
45.928135	-11.069647	1
-28.629978	-9.1978	crawled
-3.7913575	33.080723	quacking
-0.74774796	21.908382	counted
24.145208	-45.460682	year
-9.932638	54.026703	backs
-20.93358	-55.2397	INDIRECT
-18.065086	13.844865	Service
9.32991	26.542389	ending
-29.49301	-2.194773	WIFE
11.758108	17.744587	disposed
16.297426	50.99661	snip
-26.448242	-47.218964	profit
2.2424262	16.761103	arranging
-21.040247	-1.4433573	foretell
-6.0790515	29.207981	essential
42.729202	-18.408945	grieved
-23.545393	-30.447447	neat
-13.259859	-54.934647	greatly
-9.995895	-57.83382	nut
-5.1628823	-2.1541746	entreat
-16.36826	41.33561	warrior
25.079796	-44.29903	feathers
0.9384361	21.372345	caring
15.084773	21.88056	hob
0.119553	42.200886	alter
30.198698	-43.134792	journey
59.747	20.101768	said
9.799023	60.154694	bath
-18.23895	37.554256	dowry
10.520075	16.177168	sprinkle
-19.514084	-47.82875	sticks
-5.977461	38.52029	Fear
-15.982816	41.17812	accept
-26.513103	-22.060034	locations
-2.558344	25.429792	spy
14.833897	-54.0892	tears
10.358257	-46.6681	Sadly
-5.356727	10.537075	spinning
42.524277	-20.305819	ale
-7.484947	42.07189	reply
-21.786846	20.661154	forgive
25.85539	-45.119293	beard
-22.945541	33.97131	6
-12.316202	-45.130127	Release
-9.581196	37.318855	binds
-1.9297779	31.353384	impetuous
3.7431915	-44.67317	Have
-4.6169715	18.354147	fig
-17.878336	20.381792	rises
59.668392	19.34601	if
-10.034676	-53.849907	trinkets
-27.234701	15.420777	Would
-29.093657	-4.4242263	limped
-13.100766	32.67208	stranger
-19.865429	-17.824854	budded
-3.2920413	7.5070205	sickle
-15.878556	-54.070892	chair
5.3953013	51.484085	mount
5.5056467	26.584427	vexation
-23.371742	3.3834062	packed
-24.740067	-35.006897	dearly
36.29432	-23.855331	3
11.005215	25.606243	Miserable
-12.890792	-8.213556	threepence
-23.52123	-35.759018	berries
9.181274	57.83475	stared
-19.265533	-23.950502	GIVE
-17.199728	43.820072	deserve
-16.918661	-48.796646	Before
-22.976503	-39.10009	Gold
20.990541	-42.27466	wisdom
-12.931405	-52.29195	favour
6.5532928	-48.263584	Cat
-25.745445	-45.3736	wonder
26.191658	-37.566853	search
52.341843	-3.5914626	standing
17.244028	-51.148083	Jorindel
-26.95296	-47.73328	Cock-a-doodle-doo
26.627361	-36.234985	countryman
14.166143	23.269773	fascinated
-7.064225	-6.4651933	misfortunes
-23.536743	-16.475428	ant-king
-8.115855	-42.487633	grows
8.835135	62.119846	clung
-13.999496	-20.97674	cure
-23.001133	11.064097	homesick
10.521208	61.374546	labour
-18.577217	4.740978	shift
10.243291	-46.64162	properly
3.7808895	46.238476	64-6221541
17.470755	44.56392	parley
-8.2021	36.568348	stately
21.514612	47.298717	chambers
2.4490478	44.25147	sobbed
-1.9352907	-59.500324	hunting
-18.288963	-47.614674	stall
5.210884	20.159117	lump
-3.0996075	-2.6457753	partnership
-10.184176	24.074507	lair
9.694657	27.719395	Donkey
48.015816	-9.037697	sang
-18.192612	34.441658	Fill
-3.9448566	31.112024	hewed
-12.970242	-46.93048	valley
32.054035	-27.588636	afraid
1.9234159	4.6212454	mourn
58.855503	20.75686	for
59.635113	18.836458	am
-8.5056095	4.971503	begun
16.7767	47.617733	smacked
30.675455	-35.939922	filled
9.109454	43.199585	Hurrah
-24.189291	22.040087	starry
-27.260832	-1.368671	binary
56.12023	14.595897	father
6.4486203	9.241305	Ha
30.403673	-36.247463	pglaf
-27.75137	-44.74474	check
-1.8606838	18.70972	barely
-11.788917	-48.588516	Edwardes
-10.583748	-8.929805	temptation
-12.3921	-12.667356	rays
-1.059272	-0.8882205	bled
-3.2449315	-7.590884	half-done
-8.448391	8.861362	baby
39.818657	-25.509432	knife
-0.5315827	18.405159	nailed
1.4440618	61.16908	bravely
-30.384449	-39.859436	maps
-34.823277	-25.976297	EAT
-25.781654	-22.933992	envy
0.2190155	29.815397	grated
5.449773	26.586184	quieted
-15.942729	-45.618557	THUMB
-25.092402	-44.68646	vegetables
-16.7269	-32.50377	seems
1.1944954	21.475967	hangs
-0.47842616	-0.24136512	string
-28.778704	-23.564272	sign
-17.22537	24.631498	deed
6.704421	59.999115	puddings
-16.01914	-8.216005	angels
-25.675653	-40.449554	BEFORE
-0.013319109	-52.08402	younger
-0.5157698	39.18571	fourteen
2.9034994	4.3730054	shapes
-21.54709	-21.107933	millet-seed
-29.422783	5.275651	blooming
-0.08646199	28.992832	ventured
55.0205	21.627235	again
-12.501958	12.604232	void
-7.3489904	1.9514674	Eating
-20.315859	28.335705	dirty-looking
-1.4509187	54.972008	depends
-19.088554	-20.92224	complained
28.239426	-42.285828	mountains
-3.6837597	53.27434	Sir
-7.475973	16.37213	lean
0.16732328	38.06043	reckoning
-15.556049	-54.238758	license
-13.903205	16.270891	gown
54.150043	-1.6802411	hand
-9.991875	-4.356045	sting
-26.894737	-9.449925	hoped
-11.429992	-16.370186	crafty
10.540911	50.944016	Compared
-15.032365	-55.76102	DIRECT
-20.854567	-35.91552	milking
-16.665144	-13.477161	Public
-6.913417	10.520086	brute
-25.992292	-11.1706085	Translator
-13.829098	-56.218033	thanked
3.6244426	8.916093	Frankfurt
-11.926187	51.554096	vagabond
20.672832	-42.721695	pass
-8.471694	-56.444473	key
7.0101266	61.36512	attended
6.0572414	51.999195	slaughterers
-4.503514	-6.0257344	content
11.061929	-53.62172	enchanted
-1.284919	-9.351871	goals
-4.145937	23.983995	masons
4.7062926	62.136486	contributions
-9.04891	-8.939937	clothing
-20.277847	21.910728	cards
43.12286	-11.875969	hard
-12.480973	-56.564835	shoulder
-11.027781	-51.11418	winds
-26.91006	-20.186693	hit
-20.643621	-48.14861	fuel
-31.039156	-5.4983854	Domain
-6.9663544	-10.679154	sorrowed
-0.8632575	-50.837986	glasses
-8.32975	17.605738	borrowed
-14.980385	-29.849987	mean
-16.347729	-32.592503	pantaloons
4.436266	-44.185818	reason
53.770645	23.820234	she
16.308376	35.01887	guilty
7.9949455	54.364323	presented
-13.660806	-50.715633	prayed
-21.680092	-5.1691966	twas
54.86586	17.72305	still
-15.125281	16.707792	sinner
-36.965794	-18.587818	cudgel
-20.509295	5.1693635	gasping
-36.77414	-19.783867	wore
-5.573209	47.11186	attracted
-0.5286404	-60.414803	friendly
15.619239	-39.0934	harm
-31.344011	-12.495078	lead
-13.648478	2.095816	gallop
-18.291374	1.2118355	card
44.95411	-8.451992	comes
49.369698	4.5917306	enough
14.966192	-39.973022	silly
42.91833	-10.491136	friend
-4.7584004	-11.95991	embrace
-13.362971	0.18739937	Title
7.9086204	36.72082	pails
-18.019636	-41.988937	drive
47.181854	-18.159842	held
-26.986143	-32.73632	flee
-23.491516	-50.027	wandered
-18.254622	-4.4226413	50
-24.34799	15.854354	committed
-17.095774	38.095364	comer
7.7342186	17.266655	virus
36.745308	-32.46058	entered
-3.3957555	-3.6261575	months
-7.7770314	-6.5056148	8
4.699842	-49.98034	mercy
-18.601498	-6.760178	tugging
-13.556981	-15.841541	climb
9.831318	39.420403	savagely
-1.7522186	21.118008	narrow
49.10121	-8.3479	felt
52.016747	3.4078174	wine
-25.490356	-34.207317	striding
18.110228	20.591803	nobleman
-27.547913	9.366158	REPLACEMENT
-20.388432	-54.21061	tails
-26.550564	-8.310534	call
1.636913	13.465453	chamberlain
-20.331814	27.035988	unsolicited
52.550575	15.515181	together
54.279182	22.159872	off
