x	y	label
33.775616	46.96723	Xavier
20.637146	8.108964	northeastern
13.658461	42.190002	Springs
-24.028685	24.38456	Democracy
51.688602	28.061722	aces
31.168854	-12.387567	Proceeds
-44.73377	15.196524	stimulus_package
66.957375	-10.103202	article_contains
-46.92682	20.535572	MW
17.59811	-38.19588	Bring
2.7051086	5.86109	enthusiasts
8.002897	-46.67005	generates
-13.079624	-20.827091	coveted
-12.519889	20.519892	Books
-1.2951509	66.249344	Winnipeg
11.111898	53.638065	Halifax
-47.200752	39.70348	Sri_Lankan
31.740599	8.737709	lover
-22.904715	-43.958103	clarify
24.240532	20.551039	Prosecutor
4.0384145	-26.879221	elegant
51.59974	-29.983953	concussion
1.7835723	-9.59069	jam
22.393364	-3.0830402	wears
28.399263	29.329348	Chair
-40.066833	-21.406445	Annual_Report
10.234809	-62.922794	disrupted
25.930313	-23.293993	dumping
9.1798725	-8.329393	nearest
-56.658516	-14.508282	shipment
2.784694	49.91056	Stephens
-45.26598	-42.28233	vulnerability
45.956615	-12.584134	behind_bars
-22.637123	23.370358	liberty
-4.801093	-6.527727	Personal
-41.27117	52.185585	Somali
62.236397	4.4156427	seventh_inning
-19.097643	-1.3684452	disasters
-14.795962	-22.870573	accomplishment
-38.271915	-16.287134	comparisons
-23.610159	-52.071335	advising
-44.18031	3.8129098	Securities_Act
-57.30922	-4.173495	downloads
34.213276	-34.11315	spinning
48.641586	-3.7631977	tenth
-34.475582	31.00745	envoy
-18.076502	42.153965	Freddie_Mac
15.788744	53.1129	Fairfield
57.276714	9.187858	offensively
-6.497205	-5.2032385	old_fashioned
-13.43373	-30.785572	crises
-18.21066	-24.30974	fairness
15.222377	48.786777	Aurora
24.432808	18.350365	Detective
16.700836	-43.646294	cancellation
61.70256	-10.981316	perimeter
7.561041	53.700157	Knox
27.59344	-36.027477	Holding
34.345367	57.67545	MLB
-6.1365795	55.90829	Flynn
26.439121	27.454178	Kay
-33.283974	-17.527924	filter
46.887196	-14.190295	acquitted
-11.948004	0.55909365	Job
26.896027	-27.69617	boarding
-6.911836	-26.125874	inconsistent
-9.480561	26.41948	Corps
52.817913	37.124798	Cindy
15.286229	3.958846	boundary
-34.40519	36.934345	Soldiers
14.714321	21.790054	surgical
-15.925836	-27.847094	constraints
-34.99845	36.128532	troop
43.217632	41.578022	Dylan
-18.35849	60.47928	FA
18.799673	-27.365004	navigate
29.249195	67.816025	Pacers
34.041065	-4.082721	Apr
63.394135	-2.7440898	TDs
21.262169	22.862915	Appeal
-65.774925	-9.108386	robot
1.7639974	48.251617	Brewer
-14.868339	45.990753	Madoff
9.782803	49.07196	Tri
35.951984	25.838213	scholars
-13.3724	-12.45413	footprint
-30.113235	50.706364	Mediterranean
-7.2836337	38.753544	Best_Buy
-49.747177	-50.208645	resistant
-7.3093996	-35.388973	possess
33.416824	13.284561	youngster
-42.206757	-30.491713	partnering
5.8930697	7.3537045	attractions
8.706231	-32.683613	reactions
6.7936034	-17.86059	swift
-34.671143	-8.15314	backlog
-6.6048455	-0.14106694	franchises
-9.842735	-69.05802	cheered
-24.454931	-32.586952	prescribed
-0.455979	52.686012	Hayden
12.340729	62.838207	Wichita
13.199611	66.99009	Everett
1.4143023	-27.775093	fabulous
-35.605713	12.508243	homeowner
-50.3003	-27.816008	innocence
20.241007	-12.330509	darkness
-9.875772	-39.952908	imagined
23.36845	5.2402463	terrain
40.388557	-33.469036	tore
-21.034595	12.805713	Paper
-27.906061	-8.715181	modules
61.767605	-2.8585544	fumble
-22.68938	40.160194	Sarah_Palin
-27.247377	60.778202	Argentine
-2.1776302	-44.12844	strive
22.580368	33.63347	Beatles
52.07348	37.03968	Debbie
14.685808	-27.925644	proceeding
0.94885355	54.452854	Hewitt
-29.373447	-16.81761	Available
-36.61209	23.322697	Disease_Control
0.8338913	-31.83464	dismal
-41.82635	38.353947	insurgent
29.44841	67.52336	Cavs
-10.494475	64.03944	Leicester
-11.4945965	-35.49475	cared
-15.533437	-41.400196	grasp
-58.58732	11.7268915	tablet
30.242409	1.7330474	Fridays
-1.1408465	-8.916704	mold
-26.721367	-37.923042	submitting
28.074673	63.868702	Cats
21.70797	22.706406	justices
-20.662985	-32.231113	arising
4.773724	0.2088143	compounds
-57.55327	-6.6785564	Copyright
12.079654	-15.431353	Beginning
-36.174274	42.664593	Holocaust
-0.64462453	-28.780373	staggering
-17.671041	-0.5311214	narrative
-4.2498946	19.05091	delicious
-15.498315	18.530346	pills
47.677864	-9.038718	Base
-23.93039	-35.706818	spreads
-12.747247	12.166348	liver
-19.21753	-13.5954485	Protection
57.126015	0.7155703	scorers
-21.730152	39.294163	Giuliani
37.200935	45.7314	Harold
17.865177	27.409306	productions
-7.198013	38.936634	Home_Depot
29.33657	-33.517475	leveled
-1.706451	-19.496367	Anything
44.124786	-3.0990677	Victory
-27.152967	61.95739	Colombian
-12.440591	19.273455	literary
-45.92276	-53.399555	consist
-46.57689	46.60437	Muhammad
-12.805688	-25.976715	insufficient
-1.90046	21.966625	turkey
-0.08163115	-30.063667	intriguing
-0.6456358	0.03562517	pros
-6.112871	24.38995	varieties
0.6704615	-20.970016	lightly
6.9429026	-12.285591	narrowly
52.930492	5.9747357	scoreboard
21.518278	-0.74734205	costume
10.76612	-23.701193	fatigue
46.27546	-25.582516	minor_injuries
-3.9688282	-31.927593	awkward
27.335373	-56.010952	Basically
14.755386	27.561934	adaptation
-24.910107	38.142216	Hillary_Rodham_Clinton
2.5927489	27.734789	salmon
-35.6051	-38.911278	outrageous
-5.2242675	-56.220745	assurances
-9.665919	48.45358	Levy
2.696412	46.79796	Mack
9.64012	-30.563536	tighten
-7.8753505	44.265118	Nielsen
45.35652	1.9796513	finalist
1.2099438	52.190018	Potter
-13.548016	15.878943	Alzheimer
-25.260954	-48.028893	briefed
44.650024	-8.21333	breeding
25.391582	65.43494	Bucs
47.66945	-19.914764	assaulted
-18.93098	-53.959827	accuse
-27.120394	2.3995643	marketers
14.589257	-11.645635	shallow
-28.458567	37.31206	Defense_Secretary
1.9167415	50.39875	Barton
-32.59103	-48.378593	prediction
32.67311	-36.288853	bump
-5.2455025	55.65488	Higgins
-24.31637	-39.418465	reconsider
-29.706442	-10.866306	optimize
-6.974621	45.344063	Carlson
-40.30232	-47.835106	tortured
-28.282663	53.839115	Germans
-39.314705	-34.430702	deliberate
-31.150988	10.0638685	Employment
62.256126	4.455003	eighth_inning
24.87086	57.028484	UT
3.9500952	-28.55966	cute
-17.13477	-53.862232	expressed_concern
-30.90428	-37.48444	lodged
-15.999481	42.3656	doping
-49.46364	27.47942	euro_zone
36.245995	-40.47002	slipping
30.617167	30.076777	Senior_Vice
64.58873	-18.119755	Call_###-###-####
29.214296	-22.424286	curve
-41.323788	14.888826	commodity_prices
48.580242	33.36553	Holly
-13.434382	-65.45259	embarrassment
-29.71095	-27.105963	renovations
10.544833	64.94965	Boulder
36.70885	-28.826183	grabs
-22.085936	-39.41193	assumes
33.972004	-4.066319	Sep
22.506771	66.17696	Pro_Bowl
-2.6980793	-25.649582	potent
-2.1277628	-36.80066	pause
-47.72261	37.72597	Bollywood
-22.377153	-61.79361	rage
-16.367653	-20.702616	versatile
-43.71567	-2.3057115	leased
43.143715	-10.848995	gunfire
-3.0755847	-7.24828	inherited
-11.281652	-31.802982	fluctuations
13.947754	46.835724	Highland
30.6896	-62.939854	Past
-51.331543	42.42732	CBI
-53.926697	-12.410552	reorganization
-0.67299724	23.543386	sheep
8.810506	-34.745857	isn'ta
12.279267	34.802708	Pride
-6.5214267	-29.725819	unpopular
-9.419911	-22.196796	tangible
-5.6613007	47.742268	Keller
23.243523	57.97987	Wake_Forest
18.896946	-3.4256115	hats
-6.9354434	-3.8130512	composition
8.203893	-44.928272	forged
37.8422	-36.091625	rocked
9.6543045	12.18968	affordable_housing
-50.407734	-12.526659	Q2
-39.606598	17.493778	iron_ore
19.90746	-1.999091	shorts
-32.61842	51.508583	Kremlin
53.466057	39.06242	Rita
-11.075636	-0.017019344	homework
-58.393875	-17.865643	trafficking
-56.615757	-35.768475	hikes
39.38706	-53.641323	narrowed
46.420048	-48.693428	weighs
3.1445408	49.97901	Walton
-1.2944378	-37.153927	entertain
-2.8451555	-12.669177	vice_versa
-44.24162	-20.2078	unpaid
14.541568	41.758205	Canyon
26.595818	5.0599194	rainfall
-20.047876	-14.620285	optional
-5.713226	19.773981	cookies
-12.608111	-7.964282	overwhelmingly
-34.131084	40.409187	Civil_War
16.05743	-56.038914	intensified
-3.6945238	55.991352	Daly
1.1883312	6.77135	crafts
-23.962734	65.975334	Morales
-15.967968	-54.552475	protested
-8.210959	-9.179213	ample
-53.01216	0.38553354	clips
-21.876654	22.865974	equality
-50.90015	0.9019842	recordings
21.688438	-30.548489	transferring
-12.624901	-49.874424	accepts
-4.9482975	-5.548314	tactical
-29.607546	1.4807009	Infrastructure
7.4270935	53.584717	Boone
18.352528	-7.1239877	tube
-46.5794	22.399897	Solar
32.295082	10.229203	widow
-2.1870797	-33.256	grim
-51.73216	13.138721	CRM
-38.087368	56.705788	Cape_Town
-15.308724	6.194891	Consulting
41.00681	11.811289	A###
59.643024	6.9205327	fastball
-1.7580607	-1.3374581	Experience
-35.04486	2.7385464	empire
46.34272	-12.484774	imprisonment
25.158772	65.22489	Jaguars
17.54687	-17.186712	buttons
-4.6792145	-54.849834	ensured
50.393986	34.716763	Julia
-29.071476	2.6240351	Networks
-26.065472	-44.2054	debated
-5.9490314	-25.952065	predictable
-31.582047	36.256035	naval
9.741886	-18.110678	fever
33.75412	7.4915204	divorced
34.27362	-31.733706	flip
0.06297269	43.434135	Marsh
3.1325858	-23.611477	immense
-30.580841	63.72925	Haitian
28.355625	-30.30829	steer
38.791283	-14.987511	riots
1.6430395	50.577343	Barker
-8.450636	-58.59253	confusing
48.259712	33.235096	Crystal
-26.173758	-12.952126	consume
2.968376	-7.477946	sprawling
1.4000676	-20.131163	emotionally
13.987067	-39.044186	Need
-50.36527	-12.523678	Q4
-30.70689	17.534222	airing
51.426033	4.527116	rematch
-7.2458715	-11.2480135	inherent
22.896711	5.6171603	hills
62.25335	4.4715176	ninth_inning
2.3933358	27.449957	seafood
13.790823	-24.312832	Acting
11.607679	-4.204606	-##
2.5631888	-13.567556	aggression
-7.2275147	7.291695	umbrella
2.427003	-55.708324	undertaking
-31.526287	-1.0584165	Distribution
-31.97481	30.198915	ministries
24.386366	56.58967	MSU
-13.752755	-11.590063	exceptions
41.59984	-10.456973	rifle
-45.699146	47.013393	al
-3.7218027	-64.24696	reacted
-28.513142	62.08741	Panama
26.044735	-55.162796	Probably
33.74622	4.3712873	admissions
15.39595	59.454266	Akron
51.84323	36.757046	Sandra
29.466167	15.613177	Teen
32.013123	-24.780823	spilled
31.501165	44.976944	Van
31.611864	10.531937	nephew
-53.313217	5.119712	optical
49.23574	0.2529944	Winning
-41.32078	5.4403744	hedge_fund
-30.05534	-35.503807	authorization
-29.474886	16.47241	broadcasters
40.14419	43.017357	Trevor
-6.3036976	69.64197	Roddick
28.15754	24.774136	inspector
-34.28777	-51.84831	cooperating
-13.353333	8.448676	advisors
-16.05391	23.839737	tribes
24.098797	-16.066128	cleaner
-8.928516	-1.1796163	impoverished
-18.626093	-49.785866	asserted
-0.038935944	15.159152	Task_Force
55.982056	-1.265758	notched
-17.425386	3.1723392	commercialization
-27.52471	0.40417737	branding
30.030231	36.777718	golfer
59.663143	5.0828776	ERA
-24.676184	-1.2963812	recycled
-16.611105	27.985065	gays
47.34878	3.7615926	Champions
47.338467	2.9850345	reigning
20.174122	-33.52489	accumulated
-1.7548901	-31.5953	troubling
-10.118529	-0.44322804	upscale
-64.31547	-20.013235	OF
-8.02144	21.788366	Wine
63.295174	6.4537725	infield
25.239527	-11.309083	cooler
14.165832	-16.859146	Anti
-44.8003	-21.245457	owes
-4.0621805	-34.549828	nuts
1.1351879	-29.131918	thrilling
57.466656	-30.346603	muscles
39.27972	-53.799023	widening
9.588521	22.29669	Veteran
36.01975	-44.972393	Rising
-48.2928	-44.674976	without_limitation
4.3159447	42.842674	Rush
50.90401	32.70467	Samantha
16.905933	8.726667	Pool
51.35238	17.290388	Athletics
-32.82408	-20.281189	sampling
-36.451145	29.73209	Ban
-53.42436	2.1253479	graphic
17.62177	-52.954994	hampered
27.64121	3.3984876	Weather
-44.922077	-19.941015	Pay
37.718765	40.340977	Reggie
38.2822	-36.169273	shaken
8.8881035	-63.819946	interfere
2.0337791	-29.647423	pleasant
12.162921	42.184242	Mill
1.0968938	-24.04405	busiest
10.309179	-7.101264	clutch
-16.868315	8.6677475	forensic
40.78175	-50.600452	waved
-45.91452	-53.394176	comprises
-16.100195	26.150625	Sex
38.717854	-6.2583957	Marathon
60.197224	-15.355937	debuted
-44.80595	25.24467	carbon_dioxide
-4.3861384	1.2961068	chunk
-13.648818	25.07503	undercover
27.972876	41.67681	Catholics
-32.610355	-28.110764	downgraded
3.466111	43.321815	Buck
18.441622	0.37276718	tents
47.53984	10.515562	newcomers
28.500488	66.72616	Grizzlies
-51.695885	23.322098	Nikkei
15.966544	27.417528	Movie
-21.971876	10.360523	edited
-12.441363	-31.813684	instability
-11.343479	-13.133162	presently
-58.75477	4.79577	Skype
-31.334534	-10.759891	integrating
-42.843506	22.63582	fuels
14.006782	-38.3933	Say
36.4736	-37.70634	swung
5.361784	-19.589298	judging
12.127786	-45.95156	translated
-3.0871346	15.029362	surf
-19.057417	-2.991529	Card
-35.77413	42.459415	Nazi
-19.216173	-13.648121	immunity
-5.230569	-10.891315	eg
1.6422684	44.149975	Fields
-40.83011	19.467712	refineries
23.142664	12.002245	prosecute
44.34595	-0.24666187	challenger
-21.977198	15.690966	Weekly
16.333506	29.514076	thriller
5.8992095	-3.3512697	Re
-3.8321545	44.746513	Mann
10.037516	13.810838	amenities
17.572336	-5.6813335	casualty
8.890558	6.5268373	refuge
41.53202	-10.418168	handgun
-6.164653	-3.1368427	List
-63.35607	11.700296	PlayStation
1.8178376	-26.411314	genius
12.712194	24.586464	pedestrian
3.264266	-5.2048283	succession
-21.944044	-21.89891	premise
1.4786416	-60.523026	volunteered
-15.506391	-52.703094	objected
64.31707	11.513121	bowlers
-30.67573	-51.440456	rumor
-7.511013	-28.667921	unsafe
-16.726328	15.996114	therapies
23.808174	26.124376	Dancing
-15.552551	-52.015923	disagreed
-2.306394	-33.19962	dire
11.6337805	9.368981	barn
63.845486	11.504136	bowled
-27.959917	37.72048	Rumsfeld
0.065577984	49.70989	Gill
8.689656	16.07689	chambers
-57.677795	14.340732	Gartner
24.726128	56.826126	OSU
-6.092626	41.59903	Tour_de
-28.328543	52.278427	Iceland
-44.21399	-42.57234	flaws
-65.897	-5.2129574	mailed
7.7053776	-55.940643	preserved
57.701878	16.523922	offensive_coordinator
-23.510082	-42.233772	outline
2.1540368	-17.606594	destined
3.3411558	-11.021031	blank
-9.327291	-69.37243	applause
-7.0180407	-9.553769	exotic
50.40834	11.786339	squads
-7.4400053	-25.137033	continuity
-5.8585734	-45.027058	wishing
30.119265	-46.15412	regained
-28.506044	-36.145313	approves
-12.062114	-21.90861	savvy
7.4757543	2.8461623	packs
-19.287212	-40.560326	defining
24.843908	31.297638	Song
4.1635895	-41.345432	fitted
-37.958546	17.790787	Mine
-19.302658	26.675941	migrants
16.408932	27.753529	filmmakers
5.9382396	50.320087	Davenport
1.3044766	-30.233818	satisfying
8.988746	-15.979823	tentative
-7.827956	-51.85419	encouragement
-52.74199	-6.1456394	minimum_wage
43.53659	-33.33584	ejected
9.126139	2.970654	wallet
36.38574	-63.71379	Eleven
-26.404772	8.308826	insider
-10.314973	-61.466843	amazed
1.8434898	-30.07453	enjoyable
-16.05122	-26.192083	merits
-46.17234	-38.83577	cheating
-14.511432	-4.7192144	beneficiaries
-3.6834955	53.542583	Conway
-30.051626	-10.612976	analytics
-21.330267	-44.585903	confirming
-1.7269609	31.415255	tanker
36.31591	14.145521	Main_St.
-32.097664	-32.852623	adapted
-18.916073	-55.40031	blaming
-63.99824	-3.6734624	via_email
28.95713	4.228768	Wind
-36.630135	8.470526	entrepreneur
35.263935	-64.437294	Forty
8.4079485	-30.243254	stringent
18.290054	36.20053	Spears
-55.405018	4.5488615	sensor
15.049407	-32.145515	cease
-42.191498	15.34377	raw_materials
-43.428097	-48.105858	disciplinary
-38.330364	-8.788705	mln
28.643488	-1.8725406	Weekend
47.13932	23.145182	juniors
-43.21039	40.640083	Kandahar
34.18962	-10.195304	toured
12.449752	61.145718	Mo.
-0.043195527	-33.322018	horrific
10.123867	-62.95785	interrupted
-8.775187	-11.179044	indirect
-48.670807	9.763644	consumer_electronics
23.431736	28.836393	choir
-39.98186	12.599022	insured
45.474903	14.005713	heavyweight
-5.7421675	56.670948	Sweeney
51.205345	38.499985	Shirley
7.589224	-57.61671	shield
13.195539	-66.35267	prevents
31.232847	-56.08238	Initially
41.96125	19.514555	burial
-10.750992	-12.365832	large_scale
4.4404945	-11.807248	bounds
-2.6987128	11.553895	seminars
4.5453877	-17.42508	indefinitely
-7.4427056	0.7186588	registering
25.23579	-18.91077	loading
1.2803636	-25.554462	magical
-5.5186667	-28.016302	delicate
-49.217648	-44.568954	involve_risks
-2.5677168	-4.860189	allied
-55.634525	10.117799	notebook
11.354365	-31.257587	lingering
12.622401	54.035206	Somerset
-27.084927	67.48171	Filipino
37.876797	-1.775117	Video_More_>>
-2.166376	52.73008	Kerr
-0.082383215	-42.49582	engineered
-14.605436	-28.441875	hurdle
55.090492	21.248228	skate
-21.714725	32.871635	Representative
-20.374912	-25.54545	qualifications
0.70997024	-32.768375	miserable
31.962841	-18.119143	breathe
42.113197	-29.499619	cracks
-62.690876	-19.341177	NOT
0.82701224	2.6155334	unnamed
34.518467	9.055156	bride
-29.544926	-24.914083	Reform
35.493893	31.646759	Commander
-58.502724	4.347933	messaging
0.8186034	-16.12387	hurry
4.1885567	-33.72238	deadliest
-31.752932	52.947502	Belarus
4.0162435	-14.916592	comfortably
-64.07424	-19.940619	AT
26.613422	61.38544	Aggies
1.0186174	-26.999378	neat
-30.9001	-28.744164	enhancements
-47.718857	41.58992	Lahore
33.11467	23.04554	principals
-38.370914	10.174793	Traders
59.047688	-6.0169396	bucket
33.348232	-15.58974	Launches
6.874981	-32.385315	thrive
-28.201256	33.68875	Communist_Party
-3.0611787	-17.554228	inevitably
29.137838	-43.514515	ruined
-43.278397	-14.238394	discounted
-13.508135	47.52672	Paulson
24.753654	56.36181	UW
7.7050147	-24.252737	stiff
-1.4255489	-5.352631	verbal
-41.69859	36.82978	Islamist
-25.28151	32.875397	liberals
-0.96152365	-10.351792	retaliation
37.314873	43.588448	Allan
-31.0525	42.88474	Dalai_Lama
18.416798	-58.03169	shrink
16.002886	-29.850319	commence
17.805569	54.482025	Mass.
13.4249525	22.025093	GP
-1.0921465	-29.688196	drastic
14.635299	-50.796345	spurred
32.440285	-23.972689	pouring
-45.577507	-10.004939	merge
21.099827	-39.719105	garnered
-39.114	5.218792	Properties
-1.603736	-17.89304	whatsoever
-3.4752145	-8.246048	theirs
-9.922756	-59.923744	angered
2.8518567	15.782144	councilor
8.829823	-34.737133	wasn'ta
4.056518	49.58231	Ramsey
56.09705	-24.995573	tongue
18.591019	21.116377	autism
50.514736	34.73886	Liz
22.055727	-17.327024	reign
13.001706	-59.56458	compromised
40.041477	-43.872707	tripled
14.487352	21.9239	surgeon
-13.754228	36.95013	Chevrolet
-29.070562	-12.404078	efficiencies
14.667432	46.768047	Pioneer
-38.540916	51.0859	Algeria
26.432724	61.09886	Longhorns
-31.305656	30.08777	Ministers
-28.572529	-42.07945	analyzing
-43.274834	-9.375498	bidders
-41.57703	42.334152	Fallujah
-12.025854	-28.509768	Risk
7.285718	19.845827	hectares
-21.820562	-61.208088	hatred
-25.742313	-4.5519323	Excellence
-46.347862	-35.851223	money_laundering
-33.87858	5.712673	Businesses
2.2109556	-3.436382	prop
-18.956318	-53.94735	accuses
5.595706	-67.379585	solving
-10.497352	-17.085745	appropriately
-4.091394	49.397045	Bentley
-20.833	2.4022524	tainted
4.1398683	-22.015343	mega
22.883507	-13.375623	slick
-3.1802304	-8.315296	unwanted
-0.64200145	48.893795	Fowler
-40.143147	41.847324	Kurds
5.3048396	49.39312	Tyson
19.93167	-53.35321	Adding
-19.946829	-37.039616	tolerate
-1.4230149	-7.0891953	artificial
-48.61068	-43.131382	herein
-0.47039983	52.194267	Fleming
-0.627213	23.504543	cows
10.816236	-1.8243712	----
17.248116	42.651695	Belmont
27.343552	-1.3481419	Month
13.960857	51.94839	Brighton
25.805658	40.39691	United_Methodist_Church
39.022884	44.415543	Karl
